"date","AEON","ARDR","BAY","BLOCK","BTC","BTCD","BTS","BTX","BURST","CLOAK","CRW","CSC","DASH","DCR","DCT","DGB","DOGE","EMC2","ETC","ETH","FCT","FTC","GAME","GRS","LBC","LTC","MONA","NAV","NLG","NXS","NXT","POT","PPC","RDD","SC","SHIFT","SLS","STEEM","SYS","VIA","VTC","XCP","XMR","XRP","XVG","XZC","ZCL","ZEC"
"2017-06-14","0.8277932661376797","1.205170517051705","1.124952380952381","0.9181286549707602","0.9094283428984258","1.037043301759134","0.9267840593141798","1.37","1.0128939828080228","0.9301075268817204","0.9959621451104101","0.9228781284004353","0.905943066422507","0.9329958308516975","1.0993788819875776","1.0","0.9273504273504274","0.922568750960209","0.8788480635551141","0.8859800561725373","0.9685714285714286","0.8490542864161139","0.8987012987012987","0.9916175100900342","1.1155807365439094","0.9608294930875577","1.0324404761904762","1.0285318559556789","0.9943449575871819","1.0105540897097625","0.9427168576104747","0.8790058862001306","0.9695431472081218","0.8901499797324686","0.965099715099715","1.0","1.0050632911392405","0.9209302325581395","0.9941644562334218","1.0017513134851137","0.9343157894736841","0.9103107344632768","0.8763045999226904","0.9988575780654988","1.1454753722794961","1.0739614994934144","0.9569892473118279","1.04802151363811"
"2017-06-15","0.9527610573148391","1.0069156293222683","0.9439124487004105","1.1156316916488223","0.9899443514491726","1.0630971993410214","1.0599326599326602","0.7941176470588235","1.0171428571428571","1.0701754385964912","0.9297324971201844","1.3562602352240585","0.9866470660296461","0.9858156028368794","0.979087452471483","1.0","1.0092165898617513","1.0472666105971404","0.9689265536723164","1.0024429967426711","1.0163934426229508","1.0527469316189364","0.9941690962099126","0.9331119544592029","1.1250213784846932","1.00342583076396","1.0136866627839256","0.9787812840043526","1.045933014354067","1.1350163275558904","0.8628472222222222","0.9368895567242675","0.968586387434555","0.966421343146274","1.0216256524981358","1.0943396226415094","0.916030534351145","1.0510204081632653","0.9924528301886794","0.9927888153053716","1.115174506828528","0.956896551724138","1.020291133656815","0.9340449866565003","0.8","1.162857142857143","1.0754716981132075","1.0336457896941766"
"2017-06-16","1.0073549077293393","0.9456085599643336","0.9619047619047618","0.9196261682242991","1.0270710676940462","1.1593240796620399","0.9223871366728509","0.13576576576576577","1.0580997949419002","1.0053191489361701","1.2726176115802172","0.4021588115849096","1.0068289048919792","1.0423432028016555","0.9735349716446126","1.0","0.994781474233529","1.0558335939943697","1.0052478134110787","1.0259080886619474","0.9982155603140613","1.2027027027027026","1.0256410256410258","1.012374195677281","1.1398756660746003","1.1649026971662684","1.020979020979021","1.1732070365358593","1.0445632798573976","1.0324283559577678","1.0885311871227363","1.1030444964871196","1.0486486486486486","1.0236439499304588","1.0945273631840797","0.8603351955307262","1.020297699594046","0.9952606635071091","1.0163934426229508","1.1070861596189927","1.1555378908320084","1.1075697211155378","1.0248594898400345","1.022857142857143","1.25","1.3995215311004787","0.9863013698630136","0.9651949236264153"
"2017-06-17","1.0420168067226891","0.9167037861915368","0.98995148995149","1.0575815738963532","1.058407545304515","1.0473380056559696","1.0269242952169781","7.2727272727272725","0.9755799755799758","1.0175","0.9168","1.306552849610846","1.080712788259958","0.9763347763347763","0.911926605504587","1.0","1.0468852459016393","0.9497550734779566","1.2749419953596288","1.0409773479256808","1.1429054054054053","0.9005307855626327","0.93717277486911","0.9967662457653218","0.9100723837565943","1.3423212192262604","0.9738545172146","0.9971665213600698","0.9862903225806452","1.0198019801980198","1.057301293900185","0.9177807486631016","1.1288659793814433","0.954623287671233","1.0374233128834358","1.0","1.0325814536340852","0.9730941704035874","0.932645034414946","1.0768567557580984","0.9315424610051992","0.9796057104010877","1.1075722421430079","1.0363128491620113","0.875","0.8665231431646934","1.278688524590164","1.0345904521953653"
"2017-06-18","0.9609866599546941","1.1026422764227641","1.1130625686059274","1.0075901328273245","0.9564837482580694","1.1745427764821406","0.9703321509190584","1.009009009009009","0.9666448659254414","0.9538461538461539","1.0599840346675788","0.5865809562073122","1.067267644206082","1.3211746522411127","0.8463157894736841","1.0","0.9602254932665205","0.985518410106301","0.9222020018198361","0.9549850584080412","0.9897990726429676","0.9552625092432832","1.0292397660818713","0.9751251817153933","0.9784385569334837","0.9563318777292577","1.035843289802723","1.0607861060329067","0.9512820512820512","1.0069774496915764","0.9236596736596736","0.9223153084539223","0.9771689497716896","0.9526488513830286","0.9697156983930778","0.9935897435897436","1.0621827411167513","0.9806763285024155","1.01267217630854","1.1424130096855196","0.9653537563822028","1.2264150943396226","0.9466768234621977","1.0207932229495573","1.0","0.9902534113060428","0.9142091152815014","0.9360746810075848"
"2017-06-19","0.8327614690557885","1.3014311270125223","1.1920255183413078","1.053016453382084","1.030422592890107","1.0178498985801216","0.9880683650435345","0.973913043478261","1.0275771503611293","0.9765013054830287","1.1067028607224891","1.4523097374543037","1.0397733347589009","0.9525431425976386","1.0120772946859906","1.0","1.010437051532942","1.0706917475728155","1.0606808090774544","1.018974198503684","1.0633333333333335","0.9262551646425442","1.1046831955922864","0.9676848874598071","1.0897400055912776","1.0815068493150686","1.1684457172611298","0.9868311036789298","1.006102877070619","0.9194174757281552","1.086435331230284","1.0825320512820513","1.0514018691588785","0.8752986144290493","1.1972789115646258","1.09375","1.056844547563805","1.0526315789473686","1.279831045406547","1.3104429093864283","1.0811438347794207","1.1051120045950602","1.0148863407765039","1.059977367031309","0.98","0.8662420382165605","0.9401709401709402","1.0885341860654183"
"2017-06-20","0.9931854429462086","0.928827946457721","0.9244851258581237","1.1435643564356437","1.0525676202413616","0.9111047997727918","0.9838759689922482","0.8983050847457628","0.9799635701275048","0.8575063613231552","1.0630630630630629","0.8982608695652174","0.9674550128534704","0.8983012457531143","1.1746031746031744","1.0","1.011297611362169","0.9558487010364788","0.9595348837209302","0.9785873813512004","0.9745533297238766","0.9889559522280724","0.9739336492890996","1.2530386740331492","1.0087751371115175","0.9643234114418409","1.5124894157493651","0.9678003622459247","0.920164609053498","0.9403089887640449","0.9883855981416957","0.9662447257383966","1.1333333333333333","1.0145228215767634","0.9759568204121689","1.2216216216216214","1.0990615224191866","0.9655172413793105","0.9278714229713838","1.1555555555555554","1.0229786320197574","0.9071604938271606","1.0116947472745292","1.0960854092526688","0.9620991253644315","1.0202513966480447","0.9942363112391931","1.022405895239992"
"2017-06-21","1.058717525153927","0.9895155459146782","0.9813242784380305","0.9718100890207715","0.9721316593934024","0.8903377511757161","0.9730956239870341","1.1067961165048543","1.008285532186106","1.3048780487804879","1.0173913043478262","1.0","0.9510548971674551","1.0220435684647302","0.9047619047619047","1.0","0.9460580912863071","1.0996668115312185","0.9292292777508484","0.9280232790346048","0.902","0.965673834646721","1.06","1.011792147207464","1.1257767834949044","0.9741681260945709","1.0696803915922832","0.962139037433155","1.0257589696412144","1.0343503072870939","0.9835487661574618","0.9730538922155689","0.9019607843137255","0.9857969489742241","0.9777547853078117","1.0456621004566211","0.9990243902439024","0.9678899082568806","1.0112994350282485","1.263157894736842","0.9326279421291298","0.9591265397536394","0.9502351097178684","0.8850649350649351","0.9090909090909091","1.1591549295774648","0.8925373134328358","0.9285575143664166"
"2017-06-22","1.0467289719626167","1.0039525691699605","1.074872376630743","0.9714714714714714","1.0168881319978191","1.0259709597450124","0.9636304062909565","0.9741379310344828","1.1559975139838408","1.5678160919540232","1.3109243697478992","1.0","1.0105610192221726","1.1726546906187625","1.2909482758620692","1.0","1.0168690958164643","1.059593211555901","1.0093896713615023","0.986689209960037","1.0788161993769472","1.0114254624591947","1.097222222222222","1.2537783375314862","0.9329063076756051","1.0373033707865167","0.8828745367919534","1.0483165719282903","1.0238095238095237","1.095575959933222","1.007168458781362","0.9924357034795764","1.2347826086956522","0.95697796432319","1.0541103017689906","1.2017167381974247","1.122958693563881","1.013953488372093","1.0240912933220625","1.0615384615384615","1.0870901639344261","1.081515499425947","1.0294845360824743","1.019442406456346","0.9333333333333333","1.1009557945041817","1.0625","0.9944668799496513"
"2017-06-23","1.0053547523427042","0.9665587918015102","1.2054068380598992","1.0527950310559007","0.9954202230024533","0.9980351363846509","1.0953194396993509","1.2654867256637168","1.3544030253916801","1.0559646539027983","0.9358974358974358","1.0","1.0212330660768594","1.0151774262505344","1.0788590604026844","1.0","1.008626410086264","1.048882338491771","1.020671834625323","1.0183194691092625","0.9730278422273781","1.037017022426371","0.9978768577494692","0.9464123524069029","0.9524199205050268","0.9965337954939342","0.9873493975903613","0.9914100146658287","1.0458477508650519","0.9408571428571428","1.0124555160142348","1.077335375191424","1.1725352112676057","1.1938325991189427","0.92563212692117","0.7949640287769785","1.1023215821152192","1.0092165898617511","0.9925342181667358","0.9174757281553397","1.0625986322987901","0.9498933901918976","1.0160224314039654","1.0492983087441528","1.0","0.9143947655398037","1.0218068535825544","0.9880020040608601"
"2017-06-24","0.982304584088059","0.9805371739976645","1.0131155085135757","1.1466049382716048","0.9556075369783462","1.0687106156083375","0.9644255874673628","1.1102941176470587","0.8768781302170284","1.0175182481751825","1.0","1.0","0.963722995289404","0.9594535037461436","1.1872964169381108","1.0","0.9282894736842104","0.9648327410856513","0.9286075949367089","0.9317423894752945","0.9856519026824704","1.3375596455351058","0.9265033407572383","0.933496987279625","0.9673773439506808","0.9282608695652175","1.0529928172386274","1.0435647943387882","0.967099567099567","0.9906789535006885","0.942589338019918","0.9546130952380952","0.8798798798798799","0.9498069498069498","0.9546218487394957","1.023696682464455","1.04","0.9904306220095693","1.004372540445999","0.95","0.9908618899273106","1.0687022900763357","0.9254878769958605","0.9516460905349794","1.2114285714285715","0.9189020586400498","0.9936102236421726","0.9377335326144978"
"2017-06-25","0.9294593813240821","1.0117313915857604","1.0","0.9547325102880658","0.9813015192756895","1.0710654032817193","0.9141379310344828","0.7905405405405405","0.8326055312954878","1.1695906432748537","1.0510948905109487","1.0","0.9528063374346873","0.9161985018726592","0.9986013986013985","1.0","0.9510985116938343","0.9453863077520382","1.004362050163577","0.9173179221120378","0.9122863592389551","0.8320523473203157","0.9632352941176471","1.1459373857960775","0.8641591124340415","0.9667447306791569","0.982700030892802","0.9153530554955733","0.9854014598540145","1.0025059925909785","1.0248601615910504","0.9904686258935663","0.9761092150170647","0.9601449275362319","0.9150717703349283","1.028301886792453","1.288","0.9408866995073892","0.9578527062999114","0.9345238095238096","0.9265192780091851","0.8768197088465846","0.9614483493077742","0.9286486486486485","0.9540094339622642","0.9149377593360996","0.9606557377049182","0.8934680518001992"
"2017-06-26","0.909840038778478","0.9343581221437474","0.9381914381914382","0.9388059701492537","0.9623979981271789","0.8777042932406681","0.9482555860446884","1.0353982300884956","1.1405208964264082","1.2155844155844155","0.9280575539568346","1.0","0.9476973878176779","0.9336341916644545","0.925764192139738","1.0","0.9351713859910581","0.9805120910384069","0.9581976112920737","0.9080756013745704","0.9390154298310066","0.935538261997406","0.9391534391534392","0.9235612504142274","0.9176834228078738","0.9333817829457365","0.9988565828160733","0.9627450980392157","1.0115384615384615","0.9805759457933371","1.012734990903578","0.9283333333333333","0.8391608391608392","0.931131019036954","0.9932111337406654","0.8761904761904762","0.7275661717236926","0.9836956521739131","0.948001925854598","0.9139072847682118","0.9517249640632487","0.942269409422694","0.9601240584847143","0.9549864183158713","0.865265760197775","0.9505494505494505","0.7695035460992908","0.9426605504587156"
"2017-06-27","0.8666778749159381","0.9297138047138047","1.0344576559087602","0.9563253012048193","1.0562948427055865","0.9293918510458229","0.9507042253521126","0.9516129032258064","0.9351432880844645","0.9888776541961576","1.0220588235294117","1.0","1.076281732205077","1.0069986541049798","0.8452380952380952","1.0","0.9780876494023905","0.9506935860458728","1.0311614730878187","1.1279564806054871","0.9951851851851852","1.132300826880168","1.008","0.8750990827765825","1.011748909029876","1.044381001816766","1.0704443412292923","1.0359036144578313","0.945094509450945","1.0104666375926732","0.9778443113772455","1.0084961767204759","1.0416666666666667","0.9852020489470688","1.0019417475728156","0.9536082474226805","0.943744752308984","0.9581151832460734","0.9312169312169312","0.9726027397260274","0.9103908484270735","0.9226666666666666","1.0016151361329024","1.0637952052011377","1.3428571428571427","0.9515246286161064","1.056768558951965","1.134022708840227"
"2017-06-28","1.1639121135524013","1.0462794918330307","0.992711027509993","1.0126182965299684","0.9976739235607159","1.0153866214630332","1.08","0.9406779661016951","1.0140086206896552","1.005128205128205","1.0434782608695652","1.0","1.0383859405711644","0.9742834181623359","1.126984126984127","1.0","1.0936863543788187","1.067187952505068","1.0291208791208792","1.1038652407912213","1.020141738157404","0.9316835134193099","1.0477453580901857","1.1932555123216602","1.1097439308280677","1.041003976143141","1.010147868947521","1.0228491489857776","1.0038167938931297","1.071706683971447","1.0244947948560932","0.9755274261603376","1.044","1.0445859872611465","1.0433937823834196","1.0918918918918918","1.0614973262032086","1.0714285714285714","1.0181159420289856","0.9929078014184397","1.1258199947520335","1.0637219406227372","1.0850034554250174","1.025974025974026","0.773936170212766","1.1268533772652387","0.9545454545454546","1.0039632874426367"
